VisitaId;PersonaId;LugarId;HoraInicio;HoraFin
1;1;1;2021-07-12T09:00:00;2021-07-12T12:00:00
2;2;1;2021-07-12T09:30:00;2021-07-12T12:00:00
3;3;1;2021-07-12T15:20:00;2021-07-12T18:00:00
4;4;1;2021-07-12T09:00:00;2021-07-12T10:00:00
5;7;1;2021-07-16T09:00:00;2021-07-16T15:00:00
6;4;2;2021-07-13T09:00:00;2021-07-13T12:00:00
7;4;4;2021-07-13T17:20:00;2021-07-13T18:00:00
8;5;4;2021-07-13T10:00:00;2021-07-13T12:00:00
9;6;5;2021-07-12T10:00:00;2021-07-12T12:00:00
10;6;5;2021-07-13T09:00:00;2021-07-13T12:00:00
11;6;5;2021-07-14T09:00:00;2021-07-14T12:00:00
12;6;6;2021-07-13T15:00:00;2021-07-13T17:30:00
13;8;6;2021-07-13T14:00:00;2021-07-13T17:00:00
14;11;5;2021-07-13T09:00:00;2021-07-13T12:00:00
15;12;5;2021-07-14T09:00:00;2021-07-14T12:00:00
16;13;5;2021-07-13T09:00:00;2021-07-13T14:00:00
17;8;3;2021-07-14T09:00:00;2021-07-14T13:00:00
18;9;3;2021-07-14T09:00:00;2021-07-14T09:00:00
19;10;3;2021-07-14T18:00:00;2021-07-14T19:00:00
